timestamp,metric,configuration_item,unit,value
1664824901,latency,app01,ms,1033
1664824961,latency,app01,ms,620
1664825021,latency,app01,ms,1339
1664825081,latency,app01,ms,614
1664825141,latency,app01,ms,1100
1664825201,latency,app01,ms,1319
1664825261,latency,app01,ms,3292
1664825321,latency,app01,ms,1161
1664825381,latency,app01,ms,1169
1664825441,latency,app01,ms,484
1664825501,latency,app01,ms,543
1664825561,latency,app01,ms,845
1664825621,latency,app01,ms,576
1664825681,latency,app01,ms,1100
1664825741,latency,app01,ms,1201
1664825801,latency,app01,ms,539
1664825861,latency,app01,ms,828
1664825921,latency,app01,ms,751
1664825981,latency,app01,ms,410
1664826041,latency,app01,ms,915
1664826101,latency,app01,ms,980
1664826161,latency,app01,ms,987
1664826221,latency,app01,ms,584
1664826281,latency,app01,ms,691
1664826341,latency,app01,ms,1305
1664826401,latency,app01,ms,987
1664826461,latency,app01,ms,944
1664826521,latency,app01,ms,495
1664826581,latency,app01,ms,639
1664826641,latency,app01,ms,747
1664826701,latency,app01,ms,546
1664826761,latency,app01,ms,609
1664826821,latency,app01,ms,1218
1664826881,latency,app01,ms,727
1664826941,latency,app01,ms,990
1664827001,latency,app01,ms,506
1664827061,latency,app01,ms,539
1664827121,latency,app01,ms,1060
1664827181,latency,app01,ms,512
1664827241,latency,app01,ms,665
1664827301,latency,app01,ms,930
1664827361,latency,app01,ms,409
1664827421,latency,app01,ms,1040
1664827481,latency,app01,ms,910
1664827541,latency,app01,ms,1317
1664827601,latency,app01,ms,551
1664827661,latency,app01,ms,650
1664827721,latency,app01,ms,879
1664827781,latency,app01,ms,754
1664827841,latency,app01,ms,669
1664827901,latency,app01,ms,680
1664827961,latency,app01,ms,940
1664828021,latency,app01,ms,699
1664828081,latency,app01,ms,536
1664828141,latency,app01,ms,695
1664828201,latency,app01,ms,574
1664828261,latency,app01,ms,699
1664828321,latency,app01,ms,1075
1664828381,latency,app01,ms,665
1664828441,latency,app01,ms,777
1664828501,latency,app01,ms,1196
1664828561,latency,app01,ms,991
1664828621,latency,app01,ms,621
1664828681,latency,app01,ms,928
1664828741,latency,app01,ms,1203
1664828801,latency,app01,ms,794
1664828861,latency,app01,ms,1256
1664828921,latency,app01,ms,749
1664828981,latency,app01,ms,586
1664829041,latency,app01,ms,954
1664829101,latency,app01,ms,844
1664829161,latency,app01,ms,903
1664829221,latency,app01,ms,484
1664829281,latency,app01,ms,1366
1664829341,latency,app01,ms,1321
1664829401,latency,app01,ms,867
1664829461,latency,app01,ms,822
1664829521,latency,app01,ms,906
1664829581,latency,app01,ms,688
1664829641,latency,app01,ms,1022
1664829701,latency,app01,ms,693
1664829761,latency,app01,ms,728
1664829821,latency,app01,ms,1169
1664829881,latency,app01,ms,394
1664829941,latency,app01,ms,478
1664830001,latency,app01,ms,1277
1664830061,latency,app01,ms,755
1664830121,latency,app01,ms,647
1664830181,latency,app01,ms,814
1664830241,latency,app01,ms,808
1664830301,latency,app01,ms,734
1664830361,latency,app01,ms,1326
1664830421,latency,app01,ms,848
1664830481,latency,app01,ms,1330
1664830541,latency,app01,ms,1356
1664830601,latency,app01,ms,946
1664830661,latency,app01,ms,477
1664830721,latency,app01,ms,667
1664830781,latency,app01,ms,349
1664830841,latency,app01,ms,1131
1664830901,latency,app01,ms,481
1664830961,latency,app01,ms,1072
1664831021,latency,app01,ms,1378
1664831081,latency,app01,ms,965
1664831141,latency,app01,ms,976
1664831201,latency,app01,ms,324
1664831261,latency,app01,ms,951
1664831321,latency,app01,ms,527
1664831381,latency,app01,ms,730
1664831441,latency,app01,ms,322
1664831501,latency,app01,ms,455
1664831561,latency,app01,ms,1029
1664831621,latency,app01,ms,396
1664831681,latency,app01,ms,519
1664831741,latency,app01,ms,1135
1664831801,latency,app01,ms,894
1664831861,latency,app01,ms,583
1664831921,latency,app01,ms,875
1664831981,latency,app01,ms,837
1664832041,latency,app01,ms,981
1664832101,latency,app01,ms,946
1664832161,latency,app01,ms,297
1664832221,latency,app01,ms,904
1664832281,latency,app01,ms,974
1664832341,latency,app01,ms,704
1664832401,latency,app01,ms,1209
1664832461,latency,app01,ms,1009
1664832521,latency,app01,ms,476
1664832581,latency,app01,ms,508
1664832641,latency,app01,ms,738
1664832701,latency,app01,ms,923
1664832761,latency,app01,ms,652
1664832821,latency,app01,ms,566
1664832881,latency,app01,ms,723
1664832941,latency,app01,ms,566
1664833001,latency,app01,ms,3316
1664833061,latency,app01,ms,1338
1664833121,latency,app01,ms,1047
1664833181,latency,app01,ms,640
1664833241,latency,app01,ms,689
1664833301,latency,app01,ms,706
1664833361,latency,app01,ms,970
1664833421,latency,app01,ms,1132
1664833481,latency,app01,ms,984
1664833541,latency,app01,ms,1344
1664833601,latency,app01,ms,498
1664833661,latency,app01,ms,1052
1664833721,latency,app01,ms,1160
1664833781,latency,app01,ms,616
1664833841,latency,app01,ms,967
1664833901,latency,app01,ms,1130
1664833961,latency,app01,ms,1244
1664834021,latency,app01,ms,637
1664834081,latency,app01,ms,1330
1664834141,latency,app01,ms,532
1664834201,latency,app01,ms,973
1664834261,latency,app01,ms,726
1664834321,latency,app01,ms,1022
1664834381,latency,app01,ms,1024
1664834441,latency,app01,ms,1038
1664834501,latency,app01,ms,694
1664834561,latency,app01,ms,1209
1664834621,latency,app01,ms,550
1664834681,latency,app01,ms,1345
1664834741,latency,app01,ms,1292
1664834801,latency,app01,ms,1156
1664834861,latency,app01,ms,354
1664834921,latency,app01,ms,1065
1664834981,latency,app01,ms,1103
1664835041,latency,app01,ms,377
1664835101,latency,app01,ms,408
1664835161,latency,app01,ms,723
1664835221,latency,app01,ms,593
1664835281,latency,app01,ms,893
1664835341,latency,app01,ms,336
1664835401,latency,app01,ms,892
1664835461,latency,app01,ms,848
1664835521,latency,app01,ms,1149
1664835581,latency,app01,ms,1155
1664835641,latency,app01,ms,805
1664835701,latency,app01,ms,1164
1664835761,latency,app01,ms,457
1664835821,latency,app01,ms,1085
1664835881,latency,app01,ms,651
1664835941,latency,app01,ms,934
1664836001,latency,app01,ms,454
1664836061,latency,app01,ms,374
1664836121,latency,app01,ms,1374
1664836181,latency,app01,ms,332
1664836241,latency,app01,ms,441
1664836301,latency,app01,ms,498
1664836361,latency,app01,ms,602
1664836421,latency,app01,ms,534
1664836481,latency,app01,ms,1198
1664836541,latency,app01,ms,499
1664836601,latency,app01,ms,1081
1664836661,latency,app01,ms,1281
1664836721,latency,app01,ms,1342
1664836781,latency,app01,ms,1388
1664836841,latency,app01,ms,3329
1664836901,latency,app01,ms,763
1664836961,latency,app01,ms,745
1664837021,latency,app01,ms,957
1664837081,latency,app01,ms,299
1664837141,latency,app01,ms,624
1664837201,latency,app01,ms,1067
1664837261,latency,app01,ms,1094
1664837321,latency,app01,ms,1134
1664837381,latency,app01,ms,1364
1664837441,latency,app01,ms,900
1664837501,latency,app01,ms,1195
1664837561,latency,app01,ms,480
1664837621,latency,app01,ms,1302
1664837681,latency,app01,ms,665
1664837741,latency,app01,ms,1092
1664837801,latency,app01,ms,988
1664837861,latency,app01,ms,421
1664837921,latency,app01,ms,1026
1664837981,latency,app01,ms,746
1664838041,latency,app01,ms,1302
1664838101,latency,app01,ms,1305
1664838161,latency,app01,ms,748
1664838221,latency,app01,ms,498
1664838281,latency,app01,ms,733
1664838341,latency,app01,ms,1299
1664838401,latency,app01,ms,1155
1664838461,latency,app01,ms,845
1664838521,latency,app01,ms,1100
1664838581,latency,app01,ms,391
1664838641,latency,app01,ms,989
1664838701,latency,app01,ms,988
1664838761,latency,app01,ms,1253
1664838821,latency,app01,ms,3353
1664838881,latency,app01,ms,585
1664838941,latency,app01,ms,1298
1664839001,latency,app01,ms,1277
1664839061,latency,app01,ms,507
1664839121,latency,app01,ms,1073
1664839181,latency,app01,ms,1390
1664839241,latency,app01,ms,526
1664839301,latency,app01,ms,794
1664839361,latency,app01,ms,518
1664839421,latency,app01,ms,1219
1664839481,latency,app01,ms,330
1664839541,latency,app01,ms,775
1664839601,latency,app01,ms,1295
1664839661,latency,app01,ms,1296
1664839721,latency,app01,ms,443
1664839781,latency,app01,ms,335
1664839841,latency,app01,ms,601
1664839901,latency,app01,ms,304
1664839961,latency,app01,ms,1010
1664840021,latency,app01,ms,690
1664840081,latency,app01,ms,599
1664840141,latency,app01,ms,1320
1664840201,latency,app01,ms,1279
1664840261,latency,app01,ms,952
1664840321,latency,app01,ms,1172
1664840381,latency,app01,ms,1162
1664840441,latency,app01,ms,450
1664840501,latency,app01,ms,745
1664840561,latency,app01,ms,1151
1664840621,latency,app01,ms,1147
1664840681,latency,app01,ms,576
1664840741,latency,app01,ms,1280
1664840801,latency,app01,ms,1322
1664840861,latency,app01,ms,294
1664840921,latency,app01,ms,1051
1664840981,latency,app01,ms,610
1664841041,latency,app01,ms,757
1664841101,latency,app01,ms,1230
1664841161,latency,app01,ms,456
1664841221,latency,app01,ms,463
1664841281,latency,app01,ms,993
1664841341,latency,app01,ms,1121
1664841401,latency,app01,ms,616
1664841461,latency,app01,ms,311
1664841521,latency,app01,ms,1065
1664841581,latency,app01,ms,852
1664841641,latency,app01,ms,326
1664841701,latency,app01,ms,1045
1664841761,latency,app01,ms,476
1664841821,latency,app01,ms,3374
1664841881,latency,app01,ms,765
1664841941,latency,app01,ms,1382
1664842001,latency,app01,ms,1047
1664842061,latency,app01,ms,1354
1664842121,latency,app01,ms,1332
1664842181,latency,app01,ms,1137
1664842241,latency,app01,ms,1109
1664842301,latency,app01,ms,951
1664842361,latency,app01,ms,1138
1664842421,latency,app01,ms,1185
1664842481,latency,app01,ms,935
1664842541,latency,app01,ms,494
1664842601,latency,app01,ms,880
1664842661,latency,app01,ms,1064
1664842721,latency,app01,ms,1217
1664842781,latency,app01,ms,1298
1664842841,latency,app01,ms,872
1664842901,latency,app01,ms,1234
1664842961,latency,app01,ms,557
1664843021,latency,app01,ms,984
1664843081,latency,app01,ms,637
1664843141,latency,app01,ms,902
1664843201,latency,app01,ms,483
1664843261,latency,app01,ms,1058
1664843321,latency,app01,ms,628
1664843381,latency,app01,ms,750
1664843441,latency,app01,ms,1063
1664843501,latency,app01,ms,1202
1664843561,latency,app01,ms,1384
1664843621,latency,app01,ms,1307
1664843681,latency,app01,ms,925
1664843741,latency,app01,ms,1231
1664843801,latency,app01,ms,990
1664843861,latency,app01,ms,972
1664843921,latency,app01,ms,691
1664843981,latency,app01,ms,489
1664844041,latency,app01,ms,1005
1664844101,latency,app01,ms,402
1664844161,latency,app01,ms,523
1664844221,latency,app01,ms,1176
1664844281,latency,app01,ms,497
1664844341,latency,app01,ms,796
1664844401,latency,app01,ms,310
1664844461,latency,app01,ms,310
1664844521,latency,app01,ms,328
1664844581,latency,app01,ms,631
1664844641,latency,app01,ms,439
1664844701,latency,app01,ms,558
1664844761,latency,app01,ms,1365
1664844821,latency,app01,ms,1139
1664844881,latency,app01,ms,1183
1664844941,latency,app01,ms,1388
1664845001,latency,app01,ms,854
1664845061,latency,app01,ms,783
1664845121,latency,app01,ms,720
1664845181,latency,app01,ms,786
1664845241,latency,app01,ms,668
1664845301,latency,app01,ms,1309
1664845361,latency,app01,ms,747
1664845421,latency,app01,ms,1312
1664845481,latency,app01,ms,773
1664845541,latency,app01,ms,612
1664845601,latency,app01,ms,943
1664845661,latency,app01,ms,1059
1664845721,latency,app01,ms,1091
1664845781,latency,app01,ms,1240
1664845841,latency,app01,ms,772
1664845901,latency,app01,ms,771
1664845961,latency,app01,ms,790
1664846021,latency,app01,ms,1204
1664846081,latency,app01,ms,317
1664846141,latency,app01,ms,582
1664846201,latency,app01,ms,624
1664846261,latency,app01,ms,1295
1664846321,latency,app01,ms,1097
1664846381,latency,app01,ms,495
1664846441,latency,app01,ms,411
1664846501,latency,app01,ms,929
1664846561,latency,app01,ms,549
1664846621,latency,app01,ms,471
1664846681,latency,app01,ms,1137
1664846741,latency,app01,ms,590
1664846801,latency,app01,ms,610
1664846861,latency,app01,ms,859
1664846921,latency,app01,ms,1225
1664846981,latency,app01,ms,743
1664847041,latency,app01,ms,645
1664847101,latency,app01,ms,839
1664847161,latency,app01,ms,568
1664847221,latency,app01,ms,853
1664847281,latency,app01,ms,764
1664847341,latency,app01,ms,368
1664847401,latency,app01,ms,930
1664847461,latency,app01,ms,853
1664847521,latency,app01,ms,3300
1664847581,latency,app01,ms,1187
1664847641,latency,app01,ms,606
1664847701,latency,app01,ms,429
1664847761,latency,app01,ms,623
1664847821,latency,app01,ms,900
1664847881,latency,app01,ms,701
1664847941,latency,app01,ms,366
1664848001,latency,app01,ms,424
1664848061,latency,app01,ms,1034
1664848121,latency,app01,ms,873
1664848181,latency,app01,ms,402
1664848241,latency,app01,ms,1159
1664848301,latency,app01,ms,778
1664848361,latency,app01,ms,385
1664848421,latency,app01,ms,1278
1664848481,latency,app01,ms,656
1664848541,latency,app01,ms,1086
1664848601,latency,app01,ms,1073
1664848661,latency,app01,ms,1323
1664848721,latency,app01,ms,1331
1664848781,latency,app01,ms,1286
1664848841,latency,app01,ms,689
1664848901,latency,app01,ms,635
1664848961,latency,app01,ms,1137
1664849021,latency,app01,ms,647
1664849081,latency,app01,ms,363
1664849141,latency,app01,ms,1058
1664849201,latency,app01,ms,1043
1664849261,latency,app01,ms,1337
1664849321,latency,app01,ms,1388
1664849381,latency,app01,ms,988
1664849441,latency,app01,ms,1227
1664849501,latency,app01,ms,911
1664849561,latency,app01,ms,1276
1664849621,latency,app01,ms,638
1664849681,latency,app01,ms,647
1664849741,latency,app01,ms,1264
1664849801,latency,app01,ms,1296
1664849861,latency,app01,ms,556
1664849921,latency,app01,ms,444
1664849981,latency,app01,ms,1338
1664850041,latency,app01,ms,507
1664850101,latency,app01,ms,841
1664850161,latency,app01,ms,646
1664850221,latency,app01,ms,291
1664850281,latency,app01,ms,1100
1664850341,latency,app01,ms,1296
1664850401,latency,app01,ms,1158
1664850461,latency,app01,ms,1227
1664850521,latency,app01,ms,1108
1664850581,latency,app01,ms,447
1664850641,latency,app01,ms,1015
1664850701,latency,app01,ms,818
1664850761,latency,app01,ms,1389
1664850821,latency,app01,ms,1017
1664850881,latency,app01,ms,727
1664850941,latency,app01,ms,537
1664851001,latency,app01,ms,1009
1664851061,latency,app01,ms,466
1664851121,latency,app01,ms,1199
1664851181,latency,app01,ms,753
1664851241,latency,app01,ms,895
1664851301,latency,app01,ms,1245
1664851361,latency,app01,ms,1168
1664851421,latency,app01,ms,594
1664851481,latency,app01,ms,1092
1664851541,latency,app01,ms,1100
1664851601,latency,app01,ms,507
1664851661,latency,app01,ms,1343
1664851721,latency,app01,ms,3344
1664851781,latency,app01,ms,1155
1664851841,latency,app01,ms,1219
1664851901,latency,app01,ms,797
1664851961,latency,app01,ms,787
1664852021,latency,app01,ms,1173
1664852081,latency,app01,ms,915
1664852141,latency,app01,ms,1376
1664852201,latency,app01,ms,644
1664852261,latency,app01,ms,463
1664852321,latency,app01,ms,1267
1664852381,latency,app01,ms,873
1664852441,latency,app01,ms,1116
1664852501,latency,app01,ms,3311
1664852561,latency,app01,ms,387
1664852621,latency,app01,ms,1201
1664852681,latency,app01,ms,825
1664852741,latency,app01,ms,1008
1664852801,latency,app01,ms,1215
1664852861,latency,app01,ms,1128
1664852921,latency,app01,ms,1080
1664852981,latency,app01,ms,942
1664853041,latency,app01,ms,901
1664853101,latency,app01,ms,1230
1664853161,latency,app01,ms,1068
1664853221,latency,app01,ms,497
1664853281,latency,app01,ms,1327
1664853341,latency,app01,ms,736
1664853401,latency,app01,ms,704
1664853461,latency,app01,ms,795
1664853521,latency,app01,ms,1377
1664853581,latency,app01,ms,1304
1664853641,latency,app01,ms,1215
1664853701,latency,app01,ms,1186
1664853761,latency,app01,ms,1184
1664853821,latency,app01,ms,336
1664853881,latency,app01,ms,609
1664853941,latency,app01,ms,1228
1664854001,latency,app01,ms,709
1664854061,latency,app01,ms,521
1664854121,latency,app01,ms,1340
1664854181,latency,app01,ms,1363
1664854241,latency,app01,ms,1136
1664854301,latency,app01,ms,798
1664854361,latency,app01,ms,650
1664854421,latency,app01,ms,906
1664854481,latency,app01,ms,1287
1664854541,latency,app01,ms,954
1664854601,latency,app01,ms,1127
1664854661,latency,app01,ms,428
1664854721,latency,app01,ms,788
