timestamp,metric,configuration_item,unit,value
1664854781,latency,app01,ms,373
1664854841,latency,app01,ms,1244
1664854901,latency,app01,ms,1142
1664854961,latency,app01,ms,1374
1664855021,latency,app01,ms,472
1664855081,latency,app01,ms,995
1664855141,latency,app01,ms,913
1664855201,latency,app01,ms,1355
1664855261,latency,app01,ms,1253
1664855321,latency,app01,ms,742
1664855381,latency,app01,ms,555
1664855441,latency,app01,ms,738
1664855501,latency,app01,ms,560
1664855561,latency,app01,ms,795
1664855621,latency,app01,ms,1378
1664855681,latency,app01,ms,1359
1664855741,latency,app01,ms,630
1664855801,latency,app01,ms,1142
1664855861,latency,app01,ms,303
1664855921,latency,app01,ms,529
1664855981,latency,app01,ms,292
1664856041,latency,app01,ms,936
1664856101,latency,app01,ms,929
1664856161,latency,app01,ms,752
1664856221,latency,app01,ms,448
1664856281,latency,app01,ms,941
1664856341,latency,app01,ms,878
1664856401,latency,app01,ms,660
1664856461,latency,app01,ms,1073
1664856521,latency,app01,ms,1330
1664856581,latency,app01,ms,352
1664856641,latency,app01,ms,1346
1664856701,latency,app01,ms,297
1664856761,latency,app01,ms,934
1664856821,latency,app01,ms,629
1664856881,latency,app01,ms,688
1664856941,latency,app01,ms,537
1664857001,latency,app01,ms,1266
1664857061,latency,app01,ms,761
1664857121,latency,app01,ms,335
1664857181,latency,app01,ms,522
1664857241,latency,app01,ms,882
1664857301,latency,app01,ms,1039
1664857361,latency,app01,ms,687
1664857421,latency,app01,ms,1098
1664857481,latency,app01,ms,1068
1664857541,latency,app01,ms,864
1664857601,latency,app01,ms,924
1664857661,latency,app01,ms,721
1664857721,latency,app01,ms,963
1664857781,latency,app01,ms,975
1664857841,latency,app01,ms,812
1664857901,latency,app01,ms,739
1664857961,latency,app01,ms,439
1664858021,latency,app01,ms,1271
1664858081,latency,app01,ms,1168
1664858141,latency,app01,ms,1109
1664858201,latency,app01,ms,902
1664858261,latency,app01,ms,524
1664858321,latency,app01,ms,461
1664858381,latency,app01,ms,575
1664858441,latency,app01,ms,376
1664858501,latency,app01,ms,1341
1664858561,latency,app01,ms,1251
1664858621,latency,app01,ms,323
1664858681,latency,app01,ms,886
1664858741,latency,app01,ms,344
1664858801,latency,app01,ms,855
1664858861,latency,app01,ms,339
1664858921,latency,app01,ms,591
1664858981,latency,app01,ms,1224
1664859041,latency,app01,ms,666
1664859101,latency,app01,ms,786
1664859161,latency,app01,ms,433
1664859221,latency,app01,ms,1092
1664859281,latency,app01,ms,951
1664859341,latency,app01,ms,342
1664859401,latency,app01,ms,593
1664859461,latency,app01,ms,1224
1664859521,latency,app01,ms,863
1664859581,latency,app01,ms,335
1664859641,latency,app01,ms,962
1664859701,latency,app01,ms,925
1664859761,latency,app01,ms,1335
1664859821,latency,app01,ms,892
1664859881,latency,app01,ms,1208
1664859941,latency,app01,ms,332
1664860001,latency,app01,ms,1000
1664860061,latency,app01,ms,1091
1664860121,latency,app01,ms,894
1664860181,latency,app01,ms,399
1664860241,latency,app01,ms,516
1664860301,latency,app01,ms,979
1664860361,latency,app01,ms,681
1664860421,latency,app01,ms,1387
1664860481,latency,app01,ms,881
1664860541,latency,app01,ms,1294
1664860601,latency,app01,ms,808
1664860661,latency,app01,ms,318
1664860721,latency,app01,ms,1148
1664860781,latency,app01,ms,358
1664860841,latency,app01,ms,945
1664860901,latency,app01,ms,776
1664860961,latency,app01,ms,1061
1664861021,latency,app01,ms,1089
1664861081,latency,app01,ms,864
1664861141,latency,app01,ms,575
1664861201,latency,app01,ms,1334
1664861261,latency,app01,ms,526
1664861321,latency,app01,ms,570
1664861381,latency,app01,ms,828
1664861441,latency,app01,ms,751
1664861501,latency,app01,ms,1221
1664861561,latency,app01,ms,1174
1664861621,latency,app01,ms,664
1664861681,latency,app01,ms,346
1664861741,latency,app01,ms,1185
1664861801,latency,app01,ms,1181
1664861861,latency,app01,ms,528
1664861921,latency,app01,ms,940
1664861981,latency,app01,ms,1193
1664862041,latency,app01,ms,737
1664862101,latency,app01,ms,1353
1664862161,latency,app01,ms,575
1664862221,latency,app01,ms,605
1664862281,latency,app01,ms,1156
1664862341,latency,app01,ms,1166
1664862401,latency,app01,ms,987
1664862461,latency,app01,ms,1055
1664862521,latency,app01,ms,973
1664862581,latency,app01,ms,403
1664862641,latency,app01,ms,558
1664862701,latency,app01,ms,398
1664862761,latency,app01,ms,400
1664862821,latency,app01,ms,779
1664862881,latency,app01,ms,1075
1664862941,latency,app01,ms,1299
1664863001,latency,app01,ms,1318
1664863061,latency,app01,ms,841
1664863121,latency,app01,ms,734
1664863181,latency,app01,ms,320
1664863241,latency,app01,ms,872
1664863301,latency,app01,ms,546
1664863361,latency,app01,ms,1351
1664863421,latency,app01,ms,894
1664863481,latency,app01,ms,830
1664863541,latency,app01,ms,1099
1664863601,latency,app01,ms,1192
1664863661,latency,app01,ms,935
1664863721,latency,app01,ms,536
1664863781,latency,app01,ms,1350
1664863841,latency,app01,ms,1332
1664863901,latency,app01,ms,494
1664863961,latency,app01,ms,826
1664864021,latency,app01,ms,3346
1664864081,latency,app01,ms,883
1664864141,latency,app01,ms,696
1664864201,latency,app01,ms,727
1664864261,latency,app01,ms,400
1664864321,latency,app01,ms,634
1664864381,latency,app01,ms,1045
1664864441,latency,app01,ms,866
1664864501,latency,app01,ms,1226
1664864561,latency,app01,ms,630
1664864621,latency,app01,ms,735
1664864681,latency,app01,ms,428
1664864741,latency,app01,ms,827
1664864801,latency,app01,ms,565
1664864861,latency,app01,ms,1226
1664864921,latency,app01,ms,1250
1664864981,latency,app01,ms,649
1664865041,latency,app01,ms,811
1664865101,latency,app01,ms,3348
1664865161,latency,app01,ms,699
1664865221,latency,app01,ms,3295
1664865281,latency,app01,ms,1134
1664865341,latency,app01,ms,880
1664865401,latency,app01,ms,581
1664865461,latency,app01,ms,771
1664865521,latency,app01,ms,535
1664865581,latency,app01,ms,966
1664865641,latency,app01,ms,1043
1664865701,latency,app01,ms,998
1664865761,latency,app01,ms,776
1664865821,latency,app01,ms,820
1664865881,latency,app01,ms,1155
1664865941,latency,app01,ms,599
1664866001,latency,app01,ms,1298
1664866061,latency,app01,ms,588
1664866121,latency,app01,ms,1204
1664866181,latency,app01,ms,851
1664866241,latency,app01,ms,1213
1664866301,latency,app01,ms,390
1664866361,latency,app01,ms,767
1664866421,latency,app01,ms,782
1664866481,latency,app01,ms,940
1664866541,latency,app01,ms,662
1664866601,latency,app01,ms,373
1664866661,latency,app01,ms,1022
1664866721,latency,app01,ms,593
1664866781,latency,app01,ms,1183
1664866841,latency,app01,ms,749
1664866901,latency,app01,ms,721
1664866961,latency,app01,ms,837
1664867021,latency,app01,ms,1290
1664867081,latency,app01,ms,968
1664867141,latency,app01,ms,775
1664867201,latency,app01,ms,497
1664867261,latency,app01,ms,433
1664867321,latency,app01,ms,1044
1664867381,latency,app01,ms,388
1664867441,latency,app01,ms,291
1664867501,latency,app01,ms,1163
1664867561,latency,app01,ms,815
1664867621,latency,app01,ms,1256
1664867681,latency,app01,ms,1302
1664867741,latency,app01,ms,738
1664867801,latency,app01,ms,1337
1664867861,latency,app01,ms,980
1664867921,latency,app01,ms,474
1664867981,latency,app01,ms,723
1664868041,latency,app01,ms,811
1664868101,latency,app01,ms,758
1664868161,latency,app01,ms,1284
1664868221,latency,app01,ms,788
1664868281,latency,app01,ms,1344
1664868341,latency,app01,ms,1265
1664868401,latency,app01,ms,1246
1664868461,latency,app01,ms,878
1664868521,latency,app01,ms,1122
1664868581,latency,app01,ms,950
1664868641,latency,app01,ms,523
1664868701,latency,app01,ms,345
1664868761,latency,app01,ms,964
1664868821,latency,app01,ms,1090
1664868881,latency,app01,ms,942
1664868941,latency,app01,ms,918
1664869001,latency,app01,ms,550
1664869061,latency,app01,ms,439
1664869121,latency,app01,ms,1318
1664869181,latency,app01,ms,1261
1664869241,latency,app01,ms,898
1664869301,latency,app01,ms,1307
1664869361,latency,app01,ms,794
1664869421,latency,app01,ms,1212
1664869481,latency,app01,ms,1139
1664869541,latency,app01,ms,741
1664869601,latency,app01,ms,968
1664869661,latency,app01,ms,1350
1664869721,latency,app01,ms,1347
1664869781,latency,app01,ms,993
1664869841,latency,app01,ms,1348
1664869901,latency,app01,ms,1222
1664869961,latency,app01,ms,1098
1664870021,latency,app01,ms,612
1664870081,latency,app01,ms,1345
1664870141,latency,app01,ms,1265
1664870201,latency,app01,ms,355
1664870261,latency,app01,ms,760
1664870321,latency,app01,ms,409
1664870381,latency,app01,ms,1060
1664870441,latency,app01,ms,1026
1664870501,latency,app01,ms,1321
1664870561,latency,app01,ms,806
1664870621,latency,app01,ms,358
1664870681,latency,app01,ms,989
1664870741,latency,app01,ms,493
1664870801,latency,app01,ms,483
1664870861,latency,app01,ms,1093
1664870921,latency,app01,ms,687
1664870981,latency,app01,ms,1209
1664871041,latency,app01,ms,338
1664871101,latency,app01,ms,1353
1664871161,latency,app01,ms,887
1664871221,latency,app01,ms,812
1664871281,latency,app01,ms,640
1664871341,latency,app01,ms,1172
1664871401,latency,app01,ms,749
1664871461,latency,app01,ms,614
1664871521,latency,app01,ms,623
1664871581,latency,app01,ms,1270
1664871641,latency,app01,ms,623
1664871701,latency,app01,ms,913
1664871761,latency,app01,ms,460
1664871821,latency,app01,ms,938
1664871881,latency,app01,ms,752
1664871941,latency,app01,ms,446
1664872001,latency,app01,ms,460
1664872061,latency,app01,ms,599
1664872121,latency,app01,ms,596
1664872181,latency,app01,ms,965
1664872241,latency,app01,ms,962
1664872301,latency,app01,ms,1338
1664872361,latency,app01,ms,1281
1664872421,latency,app01,ms,880
1664872481,latency,app01,ms,1074
1664872541,latency,app01,ms,495
1664872601,latency,app01,ms,321
1664872661,latency,app01,ms,1245
1664872721,latency,app01,ms,728
1664872781,latency,app01,ms,769
1664872841,latency,app01,ms,667
1664872901,latency,app01,ms,701
1664872961,latency,app01,ms,552
1664873021,latency,app01,ms,916
1664873081,latency,app01,ms,835
1664873141,latency,app01,ms,1124
1664873201,latency,app01,ms,319
1664873261,latency,app01,ms,627
1664873321,latency,app01,ms,876
1664873381,latency,app01,ms,1366
1664873441,latency,app01,ms,982
1664873501,latency,app01,ms,1052
1664873561,latency,app01,ms,1220
1664873621,latency,app01,ms,1152
1664873681,latency,app01,ms,1222
1664873741,latency,app01,ms,1153
1664873801,latency,app01,ms,1074
1664873861,latency,app01,ms,615
1664873921,latency,app01,ms,1227
1664873981,latency,app01,ms,1116
1664874041,latency,app01,ms,986
1664874101,latency,app01,ms,906
1664874161,latency,app01,ms,870
1664874221,latency,app01,ms,816
1664874281,latency,app01,ms,785
1664874341,latency,app01,ms,540
1664874401,latency,app01,ms,1146
1664874461,latency,app01,ms,1071
1664874521,latency,app01,ms,358
1664874581,latency,app01,ms,836
1664874641,latency,app01,ms,454
1664874701,latency,app01,ms,401
1664874761,latency,app01,ms,769
1664874821,latency,app01,ms,344
1664874881,latency,app01,ms,660
1664874941,latency,app01,ms,329
1664875001,latency,app01,ms,597
1664875061,latency,app01,ms,1235
1664875121,latency,app01,ms,762
1664875181,latency,app01,ms,518
1664875241,latency,app01,ms,513
1664875301,latency,app01,ms,621
1664875361,latency,app01,ms,623
1664875421,latency,app01,ms,866
1664875481,latency,app01,ms,540
1664875541,latency,app01,ms,547
1664875601,latency,app01,ms,1365
1664875661,latency,app01,ms,754
1664875721,latency,app01,ms,414
1664875781,latency,app01,ms,488
1664875841,latency,app01,ms,1243
1664875901,latency,app01,ms,985
1664875961,latency,app01,ms,709
1664876021,latency,app01,ms,1315
1664876081,latency,app01,ms,1067
1664876141,latency,app01,ms,364
1664876201,latency,app01,ms,593
1664876261,latency,app01,ms,496
1664876321,latency,app01,ms,1098
1664876381,latency,app01,ms,1326
1664876441,latency,app01,ms,501
1664876501,latency,app01,ms,419
1664876561,latency,app01,ms,1155
1664876621,latency,app01,ms,695
1664876681,latency,app01,ms,1017
1664876741,latency,app01,ms,803
1664876801,latency,app01,ms,307
1664876861,latency,app01,ms,811
1664876921,latency,app01,ms,637
1664876981,latency,app01,ms,860
1664877041,latency,app01,ms,375
1664877101,latency,app01,ms,847
1664877161,latency,app01,ms,1125
1664877221,latency,app01,ms,1196
1664877281,latency,app01,ms,1201
1664877341,latency,app01,ms,552
1664877401,latency,app01,ms,760
1664877461,latency,app01,ms,1192
1664877521,latency,app01,ms,1201
1664877581,latency,app01,ms,1271
1664877641,latency,app01,ms,1065
1664877701,latency,app01,ms,1346
1664877761,latency,app01,ms,396
1664877821,latency,app01,ms,753
1664877881,latency,app01,ms,1022
1664877941,latency,app01,ms,1296
1664878001,latency,app01,ms,533
1664878061,latency,app01,ms,3328
1664878121,latency,app01,ms,995
1664878181,latency,app01,ms,480
1664878241,latency,app01,ms,520
1664878301,latency,app01,ms,1252
1664878361,latency,app01,ms,541
1664878421,latency,app01,ms,1279
1664878481,latency,app01,ms,987
1664878541,latency,app01,ms,481
1664878601,latency,app01,ms,488
1664878661,latency,app01,ms,360
1664878721,latency,app01,ms,993
1664878781,latency,app01,ms,1389
1664878841,latency,app01,ms,929
1664878901,latency,app01,ms,1061
1664878961,latency,app01,ms,660
1664879021,latency,app01,ms,811
1664879081,latency,app01,ms,1289
1664879141,latency,app01,ms,1369
1664879201,latency,app01,ms,770
1664879261,latency,app01,ms,694
1664879321,latency,app01,ms,755
1664879381,latency,app01,ms,1003
1664879441,latency,app01,ms,968
1664879501,latency,app01,ms,876
1664879561,latency,app01,ms,590
1664879621,latency,app01,ms,678
1664879681,latency,app01,ms,298
1664879741,latency,app01,ms,1371
1664879801,latency,app01,ms,1118
1664879861,latency,app01,ms,872
1664879921,latency,app01,ms,656
1664879981,latency,app01,ms,1320
1664880041,latency,app01,ms,691
1664880101,latency,app01,ms,625
1664880161,latency,app01,ms,798
1664880221,latency,app01,ms,1304
1664880281,latency,app01,ms,677
1664880341,latency,app01,ms,408
1664880401,latency,app01,ms,466
1664880461,latency,app01,ms,724
1664880521,latency,app01,ms,1300
1664880581,latency,app01,ms,1189
1664880641,latency,app01,ms,1003
1664880701,latency,app01,ms,558
1664880761,latency,app01,ms,660
1664880821,latency,app01,ms,1039
1664880881,latency,app01,ms,450
1664880941,latency,app01,ms,851
1664881001,latency,app01,ms,462
1664881061,latency,app01,ms,1002
1664881121,latency,app01,ms,924
1664881181,latency,app01,ms,1109
1664881241,latency,app01,ms,668
1664881301,latency,app01,ms,599
1664881361,latency,app01,ms,3371
1664881421,latency,app01,ms,1363
1664881481,latency,app01,ms,1014
1664881541,latency,app01,ms,352
1664881601,latency,app01,ms,325
1664881661,latency,app01,ms,1281
1664881721,latency,app01,ms,511
1664881781,latency,app01,ms,941
1664881841,latency,app01,ms,846
1664881901,latency,app01,ms,1074
1664881961,latency,app01,ms,724
1664882021,latency,app01,ms,433
1664882081,latency,app01,ms,1015
1664882141,latency,app01,ms,477
1664882201,latency,app01,ms,1013
1664882261,latency,app01,ms,865
1664882321,latency,app01,ms,485
1664882381,latency,app01,ms,600
1664882441,latency,app01,ms,1272
1664882501,latency,app01,ms,1363
1664882561,latency,app01,ms,1094
1664882621,latency,app01,ms,569
1664882681,latency,app01,ms,966
1664882741,latency,app01,ms,493
1664882801,latency,app01,ms,399
1664882861,latency,app01,ms,406
1664882921,latency,app01,ms,736
1664882981,latency,app01,ms,694
1664883041,latency,app01,ms,802
1664883101,latency,app01,ms,1245
1664883161,latency,app01,ms,1049
1664883221,latency,app01,ms,420
1664883281,latency,app01,ms,348
1664883341,latency,app01,ms,339
1664883401,latency,app01,ms,341
1664883461,latency,app01,ms,913
1664883521,latency,app01,ms,1274
1664883581,latency,app01,ms,728
1664883641,latency,app01,ms,400
1664883701,latency,app01,ms,1264
1664883761,latency,app01,ms,1303
1664883821,latency,app01,ms,952
1664883881,latency,app01,ms,3330
1664883941,latency,app01,ms,752
1664884001,latency,app01,ms,411
1664884061,latency,app01,ms,551
1664884121,latency,app01,ms,556
1664884181,latency,app01,ms,616
1664884241,latency,app01,ms,801
1664884301,latency,app01,ms,625
1664884361,latency,app01,ms,785
1664884421,latency,app01,ms,731
1664884481,latency,app01,ms,612
1664884541,latency,app01,ms,1376
1664884601,latency,app01,ms,400
1664884661,latency,app01,ms,1365
1664884721,latency,app01,ms,1082
1664884781,latency,app01,ms,999
1664884841,latency,app01,ms,1232
